Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Target
0.0,28.2,0.0,91,141.8,893.7,852.1,531.3,59.2
93.8,23.4,0.0,7,126.6,992.6,852.1,375.0,45.7
98.1,6.7,24.5,100,181.7,785.5,1066.0,213.8,49.97
200.0,0.0,0.0,28,192.0,839.2,927.4,133.0,27.87
0.0,9.1,142.8,28,193.3,696.7,1047.4,154.8,12.46
26.0,3.9,123.0,28,201.0,699.0,822.0,491.0,57.92
0.0,0.0,0.0,120,192.0,809.0,1056.0,349.0,40.86
203.5,0.0,0.0,28,203.5,631.0,965.4,305.3,43.38
0.0,10.4,100.4,28,159.4,903.8,1003.8,212.6,37.4
0.0,8.2,0.0,28,162.0,802.0,801.0,516.0,41.37
45.2,8.2,122.0,3,170.2,780.7,1059.4,182.0,7.32
180.0,9.5,95.0,28,159.0,800.0,860.0,250.0,67.87
42.1,5.7,163.8,14,121.8,780.1,1058.7,168.0,17.82
132.4,0.0,0.0,180,192.0,825.5,978.4,198.6,41.72
0.0,9.5,117.5,100,174.8,753.5,1022.8,297.2,56.74
192.0,0.0,0.0,28,192.0,717.8,932.0,288.0,38.8
0.0,0.0,0.0,7,186.0,789.0,1119.0,238.0,12.05
0.0,0.0,0.0,90,192.0,785.6,940.6,393.0,48.85
47.5,0.0,0.0,7,228.0,594.0,932.0,427.5,35.08
42.2,10.8,124.3,28,158.3,796.2,1080.8,168.9,31.12
0.0,8.9,95.6,56,171.5,859.2,955.1,295.7,48.72
0.0,0.0,0.0,180,193.0,812.0,968.0,307.0,34.49
20.0,13.9,94.0,56,157.0,845.0,938.0,387.0,47.97
0.0,9.9,121.4,28,159.5,777.5,1053.6,275.1,51.33
189.0,11.6,0.0,3,164.9,755.8,944.7,362.6,35.3
282.8,10.3,0.0,28,183.8,659.9,942.7,323.7,74.7
190.0,19.0,148.0,28,179.0,741.0,838.0,162.0,33.76
175.1,2.2,0.0,28,171.2,828.5,1000.0,147.8,26.92
0.0,11.3,0.0,28,165.0,745.0,1030.0,451.0,78.8
189.0,22.0,0.0,56,145.9,755.8,944.7,389.9,79.4
106.3,16.5,0.0,7,153.5,887.1,852.1,425.0,49.2
0.0,6.7,0.0,28,190.2,730.4,1013.2,374.3,39.06
106.3,16.5,0.0,28,153.5,887.1,852.1,425.0,60.29
262.2,8.6,0.0,91,175.5,611.8,1046.9,313.3,66.6
122.6,0.0,0.0,3,203.5,800.0,959.2,183.9,4.9
75.4,7.9,167.0,100,164.0,770.1,1007.3,167.0,56.81
0.0,0.0,0.0,28,185.7,734.3,1040.6,397.0,33.08
141.3,0.0,0.0,90,203.5,750.0,973.4,212.0,39.7
19.0,12.3,97.0,28,145.0,871.0,967.0,355.0,55.45
0.0,0.0,0.0,56,214.6,762.4,1003.5,376.0,36.3
0.0,0.0,0.0,3,200.0,613.0,1125.0,500.0,26.06
236.0,0.0,0.0,28,192.0,781.2,935.4,157.0,33.66
0.0,11.0,194.9,28,219.7,712.9,897.7,158.4,8.54
139.0,6.0,109.0,28,193.0,780.0,892.0,149.0,23.69
0.0,5.8,118.3,56,188.5,757.7,1028.4,251.4,36.97
153.0,0.0,0.0,3,192.0,942.0,887.0,102.0,4.57
0.0,0.0,0.0,28,185.0,774.0,1104.0,281.0,22.44
0.0,8.3,0.0,28,162.0,802.0,801.0,516.0,41.37
0.0,11.7,174.2,56,159.2,771.9,1043.6,213.5,51.26
76.0,0.0,0.0,28,228.0,670.0,932.0,304.0,47.81
189.0,11.6,0.0,28,164.9,755.8,944.7,362.6,71.3
97.8,11.2,24.5,14,160.7,782.5,1061.7,277.2,47.71
0.0,0.0,0.0,3,192.0,850.6,971.0,310.0,9.87
0.0,1.9,59.0,28,142.0,641.0,1098.0,475.0,57.23
0.0,0.0,0.0,90,192.0,721.0,936.0,480.0,54.28
92.0,6.0,71.0,28,247.0,695.0,853.0,237.0,28.63
106.3,16.5,0.0,56,153.5,887.1,852.1,425.0,64.3
0.0,4.5,163.3,14,176.5,780.1,1058.6,166.1,25.48
143.0,10.0,0.0,28,168.0,804.0,914.0,310.0,45.3
0.0,0.0,0.0,28,185.0,754.0,1060.0,339.0,31.65
0.0,0.0,0.0,7,181.0,833.0,1113.0,225.0,11.17
0.0,6.7,121.6,100,174.0,778.5,1056.4,231.8,45.84
132.4,0.0,0.0,3,192.0,825.5,978.4,198.6,9.13
210.2,3.1,0.0,28,195.7,795.3,949.4,133.1,28.94
0.0,0.0,0.0,365,193.0,885.0,968.0,236.0,25.08
0.0,7.0,0.0,28,190.0,730.0,1013.0,374.0,39.05
162.4,0.0,0.0,90,203.5,849.0,938.2,108.3,29.23
0.0,10.2,174.7,14,154.8,776.4,1053.5,213.7,33.73
0.0,0.0,0.0,3,192.0,825.0,879.0,331.0,13.52
117.2,32.2,0.0,56,137.8,840.5,852.1,469.0,69.3
250.0,12.2,0.0,28,168.4,688.2,1049.3,159.8,39.46
75.4,7.9,167.0,28,164.0,770.1,1007.3,167.0,41.41
193.5,0.0,0.0,7,185.7,704.3,998.2,290.2,21.86
42.2,10.8,124.3,100,158.3,796.2,1080.8,168.9,48.15
0.0,0.0,0.0,28,192.0,830.0,1012.0,310.0,27.83
187.0,6.6,0.0,28,191.3,756.9,824.3,366.0,65.91
189.0,9.5,0.0,28,174.9,755.8,944.7,337.9,49.9
0.0,7.5,100.5,56,170.2,901.8,998.0,194.7,43.39
26.0,3.9,123.0,3,210.0,699.0,882.0,491.0,25.61
13.6,4.1,172.4,100,156.8,856.4,1006.3,172.4,37.68
97.8,11.2,24.5,56,160.7,782.5,1061.7,277.2,66.82
54.6,11.9,123.8,3,140.8,792.7,1075.7,218.2,27.42
122.6,0.0,0.0,28,203.5,800.0,959.2,183.9,24.05
0.0,0.0,0.0,7,185.7,789.3,1118.8,238.1,10.34
45.2,8.2,122.0,28,170.2,780.7,1059.4,182.0,31.27
11.0,1.7,141.0,7,206.0,801.0,942.0,202.0,15.07
0.0,11.0,138.0,28,199.0,792.0,801.0,326.0,40.68
124.1,0.0,0.0,7,185.7,764.3,1083.4,186.2,8.0
0.0,4.5,163.3,56,176.5,780.1,1058.6,166.1,28.63
116.0,8.9,90.3,28,179.6,768.3,870.1,276.4,44.28
230.5,3.4,0.0,28,202.5,871.8,827.0,145.9,32.72
24.0,11.6,79.0,56,162.0,712.0,967.0,446.0,56.14
147.2,0.0,0.0,7,185.7,744.3,1055.0,220.8,13.09
0.0,0.0,0.0,28,191.0,856.0,968.0,277.0,25.97
76.0,0.0,0.0,365,228.0,670.0,932.0,304.0,55.26
189.0,11.6,0.0,56,164.9,755.8,944.7,362.6,77.3
0.0,5.8,118.3,100,188.5,757.7,1028.4,251.4,43.58
22.0,8.9,132.0,28,168.0,750.0,822.0,424.0,72.1
0.0,0.0,0.0,3,192.0,806.9,1047.0,349.0,15.05
19.0,13.1,97.0,28,145.0,871.0,967.0,355.0,44.03
132.4,0.0,0.0,360,192.0,825.5,978.4,198.6,44.3
181.9,0.0,0.0,28,185.7,714.3,1012.4,272.8,31.38
0.0,0.0,0.0,180,203.0,775.0,974.0,350.0,32.72
189.0,11.6,0.0,7,164.9,755.8,944.7,362.6,22.9
153.0,0.0,0.0,28,192.0,942.0,887.0,102.0,17.28
0.0,0.0,0.0,28,183.0,808.0,1088.0,275.0,24.5
99.0,6.0,77.0,28,189.0,749.0,919.0,255.0,33.8
26.0,3.9,123.0,7,201.0,699.0,822.0,491.0,37.92
0.0,0.0,0.0,28,186.0,739.0,1047.0,382.0,37.42
189.0,22.0,0.0,91,145.9,755.8,944.7,389.9,82.6
136.0,7.0,106.0,28,178.0,774.0,941.0,144.0,26.14
0.0,0.0,0.0,7,185.7,739.3,1047.8,382.5,24.07
0.0,7.0,94.1,14,186.7,847.0,949.9,238.1,25.69
141.3,0.0,0.0,3,203.5,750.0,973.4,212.0,6.81
203.5,0.0,0.0,7,203.5,631.0,965.4,305.3,25.89
0.0,0.0,0.0,180,192.0,806.0,1047.0,349.0,41.05
0.0,10.4,100.4,3,159.4,903.8,1003.8,212.6,13.33
0.0,7.6,167.0,56,169.6,777.8,1055.6,181.4,35.57
236.8,11.9,0.0,28,173.8,674.8,1069.3,150.0,37.43
0.0,0.0,0.0,14,200.0,613.0,1125.0,500.0,36.94
0.0,5.7,121.6,28,180.3,779.3,1057.6,212.1,24.9
175.0,2.0,0.0,28,171.0,828.0,1000.0,148.0,26.92
19.0,10.9,141.0,7,154.0,801.0,942.0,359.0,35.75
133.0,7.0,103.0,28,200.0,753.0,916.0,140.0,36.44
0.0,9.9,125.2,28,166.6,798.9,1079.0,190.3,24.85
0.0,8.7,100.4,28,159.3,903.6,1007.8,212.5,31.64
45.2,8.2,122.0,100,170.2,780.7,1059.4,182.0,48.67
183.4,9.1,0.0,28,193.3,696.7,1047.4,154.8,18.29
22.0,8.9,132.0,7,168.0,750.0,822.0,424.0,40.29
19.0,10.9,141.0,56,154.0,801.0,942.0,359.0,66.78
0.0,0.0,0.0,270,173.0,613.0,1125.0,540.0,74.17
0.0,0.0,0.0,14,203.0,775.0,974.0,350.0,22.53
0.0,6.1,118.2,100,195.2,757.6,1028.1,229.7,40.86
106.3,18.6,0.0,28,151.4,803.7,936.0,425.0,61.8
118.8,8.9,0.0,3,181.1,781.5,852.1,475.0,37.8
93.4,9.7,159.9,3,172.3,746.6,1007.2,173.8,15.82
38.0,0.0,0.0,365,228.0,670.0,932.0,342.0,56.14
97.8,11.2,24.5,3,160.7,782.5,1061.7,277.2,30.45
0.0,0.0,0.0,28,185.7,739.3,1047.8,382.5,37.44
120.0,7.0,0.0,28,168.0,794.0,970.0,284.0,40.93
250.0,12.0,0.0,28,168.0,688.0,1049.0,160.0,39.45
0.0,8.9,95.6,28,171.5,859.2,955.1,295.7,39.94
0.0,0.0,0.0,28,192.0,721.0,936.0,480.0,43.89
0.0,0.0,0.0,90,194.0,885.0,968.0,236.0,21.95
0.0,0.0,0.0,3,189.0,613.0,1125.0,525.0,33.8
189.0,11.6,0.0,3,164.9,755.8,944.7,362.6,35.3
236.0,0.0,0.0,7,192.0,781.2,935.4,157.0,16.89
0.0,6.1,107.0,28,186.4,815.2,879.0,298.1,42.64
47.5,0.0,0.0,28,228.0,594.0,932.0,427.5,37.43
0.0,5.7,121.6,3,180.3,779.3,1057.6,212.1,12.47
193.5,0.0,0.0,28,185.7,704.3,998.2,290.2,33.04
145.0,8.0,113.0,28,178.0,824.0,867.0,153.0,26.23
137.2,6.0,106.9,28,201.3,655.3,878.4,297.8,53.52
0.0,3.0,0.0,28,200.0,613.2,1124.4,500.1,44.13
214.0,10.0,164.0,28,202.0,680.0,820.0,162.0,30.65
0.0,0.0,0.0,28,146.0,800.0,1120.0,485.0,71.99
93.8,23.4,0.0,28,126.6,992.6,852.1,375.0,56.7
149.0,8.0,0.0,28,186.0,709.0,951.0,322.0,52.42
98.8,6.5,77.0,28,188.6,749.3,919.0,255.3,33.8
0.0,11.7,174.2,14,159.2,771.9,1043.6,213.5,29.59
0.0,0.0,0.0,28,192.0,895.3,913.2,289.0,25.57
116.8,7.0,91.0,28,190.6,665.6,946.5,277.0,43.58
186.7,11.3,0.0,28,175.6,788.9,989.6,159.1,32.77
97.1,12.1,0.0,28,157.9,925.7,852.1,388.6,50.7
212.5,14.3,0.0,56,155.7,880.4,852.1,318.8,66.1
0.0,5.5,95.7,14,187.4,861.2,956.9,250.0,24.92
305.3,0.0,0.0,28,203.5,630.0,963.4,203.5,41.68
0.0,0.0,0.0,14,173.0,613.0,1125.0,540.0,59.76
142.5,0.0,0.0,270,228.0,594.0,932.0,332.5,40.27
106.3,16.5,0.0,3,153.5,887.1,852.1,425.0,33.4
0.0,9.9,125.2,28,161.9,802.6,1088.1,190.3,28.47
91.7,6.0,71.5,28,246.9,695.4,852.9,236.9,28.63
158.8,0.0,0.0,7,185.7,734.3,1040.6,238.2,15.69
237.5,0.0,0.0,90,228.0,594.0,932.0,237.5,33.12
0.0,6.7,121.6,14,174.0,778.5,1056.4,231.8,26.77
98.1,6.9,24.5,3,181.7,785.4,1065.8,213.7,18.0
98.1,6.9,24.5,100,181.7,785.4,1065.8,213.7,53.9
53.8,9.6,121.9,28,155.6,780.6,1014.3,214.9,52.2
0.0,11.3,124.1,28,158.5,794.9,1078.7,218.9,30.22
0.0,12.4,99.9,3,146.1,899.8,1006.0,251.8,21.02
94.7,11.4,0.0,3,147.4,852.1,946.8,401.8,41.1
0.0,4.6,94.6,3,197.9,852.2,947.0,233.8,10.38
98.1,6.7,24.5,28,181.7,785.5,1066.0,213.8,40.23
0.0,0.0,0.0,7,186.0,784.0,1111.0,252.0,11.47
22.0,8.5,132.0,3,178.0,750.0,882.0,424.0,32.01
239.0,6.0,0.0,28,200.0,684.0,1002.0,153.0,26.86
288.0,0.0,0.0,7,192.0,716.1,929.8,192.0,21.48
0.0,12.8,107.5,28,163.6,784.0,953.2,298.1,35.87
0.0,0.0,0.0,7,186.0,769.0,1090.0,296.0,18.91
183.0,9.0,0.0,28,193.0,868.0,877.0,155.0,23.79
118.8,8.9,0.0,28,181.1,781.5,852.1,475.0,68.3
0.0,2.5,0.0,28,162.0,676.0,1040.0,540.0,79.99
93.8,23.4,0.0,56,126.6,992.6,852.1,375.0,60.2
132.6,7.4,103.3,28,200.3,753.4,916.0,139.9,36.44
75.4,7.9,167.0,14,164.0,770.1,1007.3,167.0,32.9
133.0,0.0,0.0,28,192.0,806.2,965.4,200.0,30.44
0.0,0.0,0.0,28,185.7,784.3,1111.6,252.5,19.77
156.0,5.9,0.0,28,189.0,760.0,981.0,234.0,39.3
144.0,10.0,112.0,28,220.0,658.0,923.0,154.0,16.5
0.0,0.0,0.0,7,185.7,769.3,1091.4,295.8,14.84
0.0,9.9,119.8,28,211.5,727.6,878.2,299.8,23.84
166.0,9.0,0.0,28,174.0,790.0,882.0,326.0,61.23
114.0,0.0,0.0,90,228.0,670.0,932.0,266.0,47.03
116.0,0.0,0.0,28,192.0,856.8,946.8,173.0,24.28
97.8,11.2,24.5,100,160.7,782.5,1061.7,277.2,66.95
0.0,5.8,118.3,28,188.5,757.7,1028.4,251.4,29.65
288.0,0.0,0.0,28,192.0,716.1,929.8,192.0,39.32
0.0,0.0,0.0,3,192.0,825.0,978.0,331.0,13.52
0.0,0.0,0.0,7,186.0,770.0,1050.0,350.0,20.28
0.0,0.0,0.0,28,186.0,774.0,1104.0,281.0,22.44
0.0,5.5,95.7,56,187.4,861.2,956.9,250.0,38.33
0.0,0.0,0.0,7,192.0,806.0,1047.0,349.0,18.13
262.2,8.6,0.0,28,175.5,611.8,1046.9,313.3,59.8
0.0,11.8,97.4,56,160.6,875.6,973.9,277.1,51.04
0.0,9.5,117.5,3,174.8,753.5,1022.8,297.2,21.91
0.0,4.5,96.7,56,189.3,870.3,967.1,222.4,29.45
0.0,5.2,0.0,28,170.0,855.0,855.0,520.0,60.28
98.1,6.7,24.5,3,181.7,785.5,1066.0,213.8,13.18
203.5,0.0,0.0,28,185.7,759.3,1076.2,135.7,18.2
0.0,0.0,0.0,7,192.0,785.6,940.6,393.0,27.74
164.2,4.6,0.0,28,190.5,774.0,870.0,321.3,57.22
0.0,0.0,0.0,28,173.0,613.0,1125.0,540.0,67.31
0.0,12.0,125.1,14,143.3,800.9,1086.8,246.8,42.22
97.1,12.1,0.0,56,157.9,925.7,852.1,388.6,55.2
0.0,0.0,0.0,7,186.0,774.0,1104.0,281.0,14.5
0.0,0.0,0.0,360,192.0,806.0,1047.0,349.0,42.13
45.2,8.2,122.0,14,170.2,780.7,1059.4,182.0,21.5
42.1,5.7,163.8,28,121.8,780.1,1058.7,168.0,24.24
0.0,11.0,107.0,28,221.0,778.0,819.0,296.0,31.42
0.0,10.1,112.6,28,169.9,782.9,925.3,313.8,38.46
173.0,0.0,0.0,28,192.0,891.9,909.8,116.0,22.35
0.0,11.0,141.6,28,193.3,778.4,801.4,355.9,40.87
359.4,0.0,0.0,7,185.7,664.3,941.6,239.6,25.42
236.0,0.0,0.0,90,192.0,781.2,935.4,157.0,43.38
0.0,0.0,0.0,360,191.0,856.0,968.0,277.0,33.7
0.0,0.0,143.6,28,163.8,900.9,1005.6,165.0,26.2
0.0,15.0,182.0,28,181.0,884.0,839.0,148.0,15.52
162.4,0.0,0.0,28,203.5,849.0,938.2,108.3,20.59
206.5,5.5,160.9,28,178.9,735.6,866.9,132.0,33.31
0.0,9.9,125.2,3,166.6,798.9,1079.0,190.3,12.55
0.0,11.7,174.2,100,154.6,775.5,1052.3,213.5,59.3
0.0,0.0,0.0,7,180.0,845.0,1125.0,200.0,7.84
0.0,0.0,0.0,7,185.0,739.0,1047.0,382.0,24.0
0.0,0.0,0.0,180,193.0,885.0,968.0,236.0,24.1
161.0,10.0,0.0,28,178.0,759.0,917.0,313.0,52.44
200.9,11.2,0.0,91,144.7,803.7,1004.6,286.3,76.8
157.0,0.0,0.0,90,192.0,749.1,972.6,236.0,47.78
0.0,6.1,118.2,56,195.2,757.6,1028.1,229.7,31.35
0.0,6.0,107.0,28,186.0,815.0,879.0,298.0,42.64
0.0,0.0,0.0,28,192.0,850.0,970.0,310.0,27.92
189.2,10.1,0.0,91,170.1,756.7,926.1,374.0,64.9
145.0,8.0,0.0,28,178.0,822.0,1000.0,153.0,19.01
238.7,6.3,0.0,28,200.0,683.9,1001.8,152.6,26.86
0.0,0.0,0.0,3,186.0,763.0,966.0,385.0,14.7
290.2,0.0,0.0,7,185.7,704.3,998.2,193.5,17.2
0.0,9.4,96.2,100,168.1,865.0,961.2,290.4,48.97
0.0,0.0,0.0,28,181.0,833.0,1113.0,225.0,17.34
0.0,0.0,0.0,180,228.0,594.0,932.0,475.0,42.62
0.0,9.9,121.4,56,159.5,777.5,1053.6,275.1,56.85
0.0,10.0,120.0,28,212.0,728.0,878.0,300.0,23.84
0.0,0.0,0.0,14,186.0,763.0,966.0,385.0,27.92
0.0,16.0,185.0,28,167.0,678.0,1074.0,151.0,13.46
305.3,0.0,0.0,90,203.5,630.0,963.4,203.5,51.86
0.0,0.0,0.0,90,192.0,765.0,1085.0,296.0,29.39
0.0,0.0,0.0,365,228.0,594.0,932.0,475.0,41.93
181.9,0.0,0.0,7,185.7,714.3,1012.4,272.8,19.77
173.0,0.0,0.0,7,192.0,891.9,909.8,116.0,10.09
0.0,0.0,0.0,28,184.0,783.0,1063.0,325.0,30.57
0.0,0.0,0.0,28,186.0,758.0,1038.0,375.0,38.21
20.0,13.9,94.0,7,157.0,845.0,938.0,387.0,45.9
0.0,0.0,0.0,3,192.0,945.0,889.8,255.0,8.2
0.0,0.0,0.0,90,193.0,812.0,968.0,307.0,32.92
288.0,0.0,0.0,3,192.0,716.1,929.8,192.0,12.79
316.1,0.0,0.0,7,185.7,689.3,977.0,210.7,21.82
163.0,8.0,128.0,28,197.0,641.0,961.0,164.0,27.23
128.5,8.1,132.1,3,175.1,746.6,1005.8,165.0,19.42
50.0,3.0,0.0,28,200.0,613.2,1124.4,450.1,39.38
282.8,10.3,0.0,56,183.8,659.9,942.7,323.7,80.2
0.0,0.0,0.0,180,228.0,670.0,932.0,380.0,53.1
128.5,8.1,132.1,28,175.1,746.6,1005.8,165.0,46.39
129.9,7.8,128.6,3,175.5,746.6,1006.3,167.4,14.94
209.4,0.0,0.0,28,192.0,806.9,1047.0,139.6,28.24
184.0,9.0,143.0,28,194.0,699.0,880.0,155.0,28.99
0.0,7.8,178.9,28,201.7,868.7,824.0,145.4,10.54
97.1,12.1,0.0,3,157.9,925.7,852.1,388.6,28.1
0.0,0.0,0.0,28,185.0,784.0,1111.0,252.0,19.69
200.9,11.2,0.0,28,144.7,803.7,1004.6,286.3,67.7
0.0,11.0,90.0,28,199.0,762.0,931.0,273.0,32.24
0.0,13.0,107.0,28,164.0,784.0,953.0,298.0,35.86
19.0,10.9,141.0,3,154.0,801.0,942.0,359.0,25.12
0.0,5.8,118.3,3,188.5,757.7,1028.4,251.4,17.22
0.0,0.0,0.0,3,173.0,613.0,1125.0,540.0,41.64
189.2,10.1,0.0,56,170.1,756.7,926.1,374.0,63.4
0.0,8.7,100.4,14,159.3,903.6,1007.8,212.5,26.31
0.0,0.0,0.0,90,191.0,856.0,968.0,277.0,31.25
106.3,16.5,0.0,7,153.5,887.1,852.1,425.0,49.2
116.0,0.0,0.0,90,192.0,856.8,946.8,173.0,32.1
189.0,11.6,0.0,3,164.9,755.8,944.7,362.6,35.3
212.5,14.3,0.0,28,155.7,880.4,852.1,318.8,55.5
0.0,11.8,97.4,100,160.6,875.6,973.9,277.1,55.64
0.0,0.0,0.0,28,182.0,820.0,1100.0,250.0,20.87
0.0,0.0,0.0,3,192.0,821.0,1025.0,331.0,14.31
192.0,0.0,0.0,3,192.0,717.8,932.0,288.0,16.11
128.5,8.1,132.1,56,175.1,746.6,1005.8,165.0,53.72
250.2,0.0,0.0,28,203.5,692.6,975.6,166.8,33.95
189.0,11.6,0.0,3,164.9,755.8,944.7,362.6,35.3
0.0,12.8,98.8,100,158.1,889.0,987.8,249.1,51.06
0.0,0.0,0.0,270,228.0,670.0,932.0,380.0,53.3
15.0,6.0,195.0,28,176.0,709.0,1021.0,144.0,15.34
164.0,5.0,0.0,28,190.0,774.0,870.0,321.0,57.21
0.0,12.8,98.8,56,158.1,889.0,987.8,249.1,42.03
0.0,0.0,0.0,7,197.0,781.0,968.0,339.0,20.97
157.0,0.0,0.0,7,192.0,749.1,972.6,236.0,20.42
0.0,0.0,0.0,7,185.7,784.3,1111.6,252.5,11.48
212.5,14.3,0.0,7,155.7,880.4,852.1,318.8,33.4
0.0,0.0,0.0,3,192.0,758.0,940.0,393.0,19.11
98.1,6.9,24.5,56,181.7,785.4,1065.8,213.7,50.77
170.0,8.0,0.0,28,195.0,802.0,811.0,331.0,56.61
0.0,9.5,117.5,28,174.8,753.5,1022.8,297.2,47.4
0.0,5.8,118.3,14,192.9,754.3,1043.6,251.4,20.73
0.0,10.0,116.0,28,196.0,813.0,818.0,322.0,31.18
98.1,6.7,24.5,56,181.7,785.5,1066.0,213.8,47.13
0.0,5.7,121.6,100,180.3,779.3,1057.6,212.1,39.61
54.6,11.9,123.8,56,140.8,792.7,1075.7,218.2,61.99
189.0,22.0,0.0,3,145.9,755.8,944.7,389.9,40.6
177.0,11.1,0.0,7,186.0,707.9,884.9,439.0,56.1
0.0,0.0,0.0,7,186.0,763.0,966.0,385.0,23.22
282.8,10.3,0.0,7,183.8,659.9,942.7,323.7,49.8
0.0,0.0,0.0,90,173.0,613.0,1125.0,540.0,69.66
0.0,0.0,0.0,28,192.0,785.6,940.6,393.0,39.6
137.0,5.9,0.0,28,145.0,745.0,1130.0,315.0,81.75
237.5,0.0,0.0,180,228.0,594.0,932.0,237.5,36.25
93.4,9.7,159.9,100,172.3,746.6,1007.2,173.8,50.94
0.0,28.2,0.0,28,141.8,893.7,852.1,531.3,56.4
189.2,10.1,0.0,28,170.1,756.7,926.1,374.0,61.09
0.0,28.2,0.0,7,141.8,893.7,852.1,531.3,46.9
0.0,8.0,113.0,28,178.5,688.7,1001.9,313.3,36.8
147.2,0.0,0.0,28,185.7,744.3,1055.0,220.8,25.75
0.0,0.0,0.0,100,214.6,762.4,1003.5,376.0,43.06
45.2,8.2,122.0,56,170.2,780.7,1059.4,182.0,43.5
160.5,9.6,0.0,28,177.6,759.5,916.6,312.9,52.45
128.5,8.1,132.1,100,175.1,746.6,1005.8,165.0,55.02
0.0,11.7,174.2,14,154.6,775.5,1052.3,213.5,33.7
