Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Target
0.0,12.0,125.1,28,143.3,800.9,1086.8,246.8,52.5
50.1,6.5,173.5,28,164.8,793.5,1006.2,173.5,38.2
76.0,0.0,0.0,270,228.0,670.0,932.0,304.0,54.38
129.8,3.6,118.6,3,179.9,746.8,1007.3,178.0,20.73
203.5,0.0,0.0,3,203.5,631.0,965.4,305.3,14.14
0.0,0.0,0.0,90,197.0,781.0,968.0,339.0,35.17
106.3,18.6,0.0,7,151.4,803.7,936.0,425.0,46.8
0.0,8.7,100.4,3,159.3,903.6,1007.8,212.5,13.54
0.0,9.9,125.2,100,166.6,798.9,1079.0,190.3,33.56
0.0,0.0,0.0,365,228.0,670.0,932.0,380.0,52.52
24.0,10.3,79.0,56,162.0,712.0,967.0,446.0,54.77
237.5,0.0,0.0,270,228.0,594.0,932.0,237.5,38.41
183.9,9.2,143.2,28,193.8,698.5,879.6,155.2,28.99
0.0,0.0,0.0,7,185.0,784.0,1111.0,252.0,13.71
0.0,0.0,0.0,180,191.0,856.0,968.0,277.0,32.33
173.0,3.0,0.0,28,182.0,817.0,986.0,146.0,23.74
157.0,0.0,0.0,3,192.0,749.1,972.6,236.0,13.57
0.0,10.8,137.9,28,199.0,792.5,801.1,326.5,38.63
272.8,0.0,0.0,7,185.7,714.3,1012.4,181.9,12.37
0.0,11.5,127.9,28,182.5,779.7,870.1,321.4,37.27
0.0,0.0,0.0,180,189.0,613.0,1125.0,525.0,61.92
190.0,0.0,0.0,270,228.0,670.0,932.0,190.0,50.66
0.0,7.6,167.0,3,169.6,777.8,1055.6,181.4,13.62
0.0,0.0,0.0,7,185.7,734.3,1040.6,397.0,25.45
305.3,0.0,0.0,7,203.5,630.0,963.4,203.5,19.54
0.0,0.0,0.0,28,146.0,896.0,896.0,522.0,74.99
26.0,3.9,123.0,56,201.0,699.0,822.0,491.0,61.86
0.0,0.0,0.0,28,192.0,765.0,1085.0,296.0,21.65
0.0,7.8,124.8,100,159.0,799.5,1085.4,212.0,47.82
200.0,0.0,0.0,3,192.0,839.2,927.4,133.0,6.88
0.0,5.7,126.5,28,209.7,736.6,860.5,317.9,40.06
111.0,5.0,86.0,28,195.0,733.0,895.0,262.0,33.72
189.0,11.6,0.0,28,164.9,755.8,944.7,362.6,71.3
105.0,6.0,193.0,28,196.0,643.0,965.0,135.0,21.91
98.1,6.9,24.5,28,181.7,785.4,1065.8,213.7,45.71
0.0,7.8,124.8,14,159.0,799.5,1085.4,212.0,31.35
0.0,11.7,174.2,56,154.6,775.5,1052.3,213.5,51.43
102.0,0.0,0.0,90,192.0,943.1,888.0,153.0,26.32
19.0,10.9,141.0,56,154.0,801.0,942.0,359.0,68.75
189.0,9.5,0.0,56,174.9,755.8,944.7,337.9,59.89
19.0,10.9,141.0,28,154.0,801.0,942.0,359.0,59.49
0.0,0.0,0.0,7,186.0,739.0,1047.0,382.0,24.0
54.6,11.9,123.8,14,140.8,792.7,1075.7,218.2,35.96
0.0,6.0,126.0,28,210.0,737.0,861.0,318.0,40.06
250.2,0.0,0.0,90,203.5,692.6,975.6,166.8,43.57
0.0,11.7,174.2,100,159.2,771.9,1043.6,213.5,52.96
0.0,4.5,96.7,3,189.3,870.3,967.1,222.4,11.58
0.0,7.5,100.5,3,170.2,901.8,998.0,194.7,12.18
162.4,0.0,0.0,3,203.5,849.0,938.2,108.3,2.33
0.0,0.0,0.0,360,192.0,850.0,970.0,310.0,38.11
128.0,6.4,122.0,28,182.0,879.0,824.0,160.0,39.4
42.1,5.7,163.8,3,121.8,780.1,1058.7,168.0,7.75
0.0,0.0,0.0,7,186.0,734.0,1040.0,297.0,30.96
76.0,0.0,0.0,90,228.0,670.0,932.0,304.0,49.19
189.0,22.0,0.0,28,145.9,755.8,944.7,389.9,74.5
0.0,0.0,0.0,3,191.0,856.0,968.0,277.0,11.36
0.0,12.6,200.1,28,181.2,846.0,849.3,164.2,15.09
0.0,0.0,0.0,90,192.0,895.3,913.2,289.0,32.07
0.0,4.6,118.3,28,195.5,758.6,1029.4,230.0,24.48
53.8,9.6,121.9,14,155.6,780.6,1014.3,214.9,38.6
173.0,0.0,0.0,3,192.0,891.9,909.8,116.0,6.28
0.0,0.0,0.0,14,203.0,817.0,974.0,302.0,18.13
145.0,8.0,113.0,28,178.5,688.7,1001.9,153.1,25.56
189.0,11.6,0.0,56,164.9,755.8,944.7,362.6,77.3
177.0,11.1,0.0,56,186.0,707.9,884.9,439.0,71.7
0.0,9.5,0.0,28,162.0,662.0,1044.0,475.0,58.52
316.1,0.0,0.0,28,185.7,689.3,977.0,210.7,37.81
0.0,0.0,0.0,28,185.0,789.0,1118.0,238.0,17.54
0.0,11.3,124.1,3,158.5,794.9,1078.7,218.9,15.34
0.0,7.8,125.4,3,162.1,804.0,1090.0,190.7,15.04
100.5,8.6,78.3,28,200.6,761.5,864.5,260.9,32.4
24.0,11.6,79.0,28,162.0,712.0,967.0,446.0,44.42
129.9,7.8,128.6,100,175.5,746.6,1006.3,167.4,53.66
95.0,0.0,0.0,180,228.0,594.0,932.0,380.0,40.76
0.0,14.2,98.8,14,146.3,889.0,987.8,252.3,42.29
0.0,0.0,0.0,14,197.0,781.0,968.0,339.0,27.04
237.5,0.0,0.0,7,228.0,594.0,932.0,237.5,26.26
20.0,13.9,94.0,28,157.0,845.0,938.0,387.0,46.68
0.0,0.0,0.0,365,198.0,863.0,968.0,254.0,29.79
189.0,11.6,0.0,7,164.9,755.8,944.7,362.6,55.9
200.0,0.0,0.0,90,192.0,839.2,927.4,133.0,36.59
172.6,3.4,0.0,28,181.9,816.8,985.8,145.7,23.74
142.5,0.0,0.0,180,228.0,594.0,932.0,332.5,39.78
106.3,16.5,0.0,91,153.5,887.1,852.1,425.0,65.2
189.0,11.6,0.0,56,164.9,755.8,944.7,362.6,77.3
0.0,10.6,89.6,28,198.7,762.2,931.3,272.6,32.25
0.0,10.4,100.4,100,159.4,903.8,1003.8,212.6,47.74
0.0,16.0,137.0,28,158.0,830.0,1002.0,148.0,17.95
0.0,5.3,95.7,14,191.8,857.2,948.9,250.0,24.66
0.0,4.5,96.7,28,189.3,870.3,967.1,222.4,24.89
106.3,16.5,0.0,91,153.5,887.1,852.1,425.0,65.2
0.0,4.5,163.3,28,176.5,780.1,1058.6,166.1,21.54
115.0,9.0,89.0,28,202.0,829.0,860.0,147.0,19.99
0.0,0.0,0.0,28,200.0,613.0,1125.0,500.0,44.09
151.2,15.9,0.0,3,153.9,605.0,1134.3,379.5,28.6
178.0,7.0,187.0,28,221.0,614.0,854.0,156.0,29.41
0.0,0.0,0.0,14,194.0,885.0,968.0,236.0,12.84
190.0,0.0,0.0,180,228.0,670.0,932.0,190.0,46.93
207.0,5.0,161.0,28,179.0,736.0,867.0,132.0,33.3
0.0,0.0,0.0,28,180.0,845.0,1125.0,200.0,12.25
200.9,11.2,0.0,56,144.7,803.7,1004.6,286.3,72.99
0.0,0.0,0.0,90,200.0,613.0,1125.0,500.0,47.22
209.4,0.0,0.0,360,192.0,806.9,1047.0,139.6,44.7
0.0,0.0,143.6,56,163.8,900.9,1005.6,165.0,36.56
0.0,9.4,96.2,3,168.1,865.0,961.2,290.4,22.5
119.0,9.0,0.0,28,160.0,657.0,1061.0,356.0,59.0
236.0,0.0,0.0,3,192.0,781.2,935.4,157.0,9.69
0.0,0.0,0.0,28,192.0,945.0,889.8,255.0,18.75
148.9,15.0,116.0,28,175.1,719.7,953.3,158.6,27.68
0.0,7.8,124.8,28,159.0,799.5,1085.4,212.0,38.5
0.0,15.0,182.1,28,181.4,884.3,838.9,148.1,15.53
20.0,11.6,94.0,7,157.0,845.0,938.0,387.0,41.67
0.0,0.0,0.0,7,185.0,769.0,1069.0,295.0,14.8
135.7,0.0,0.0,28,185.7,759.3,1076.2,203.5,22.63
15.0,5.5,141.0,3,179.0,801.0,842.0,284.0,13.4
0.0,9.9,121.4,14,159.5,777.5,1053.6,275.1,38.77
177.0,11.1,0.0,3,186.0,707.9,884.9,439.0,39.3
237.5,0.0,0.0,365,228.0,594.0,932.0,237.5,39.0
209.4,0.0,0.0,7,192.0,806.9,1047.0,139.6,14.59
0.0,0.0,0.0,270,189.0,613.0,1125.0,525.0,67.11
106.3,18.6,0.0,3,151.4,803.7,936.0,425.0,36.3
133.0,0.0,0.0,3,192.0,806.2,965.4,200.0,11.41
119.7,7.2,0.0,28,168.3,794.2,970.4,284.0,40.93
0.0,11.0,195.0,28,220.0,713.0,898.0,158.0,8.54
200.0,0.0,0.0,28,190.0,660.0,1145.0,200.0,49.25
114.0,0.0,0.0,180,228.0,670.0,932.0,266.0,48.7
214.0,9.0,152.0,28,200.0,704.0,819.0,157.0,33.05
26.0,3.9,123.0,28,210.0,699.0,882.0,491.0,55.55
0.0,11.8,97.4,28,160.6,875.6,973.9,277.1,48.28
22.0,8.9,132.0,3,168.0,750.0,822.0,424.0,32.11
0.0,13.0,200.0,28,181.0,846.0,849.0,164.0,15.09
187.0,7.0,195.0,28,185.0,636.0,898.0,167.0,23.89
0.0,0.0,0.0,7,192.0,850.0,970.0,310.0,14.99
0.0,0.0,0.0,180,203.0,800.0,974.0,322.0,29.59
0.0,12.4,99.9,14,146.1,899.8,1006.0,251.8,33.36
0.0,0.0,0.0,7,185.0,754.0,1069.0,339.0,21.16
189.2,10.1,0.0,7,170.1,756.7,926.1,374.0,46.2
22.0,8.5,132.0,56,178.0,750.0,822.0,424.0,65.7
153.0,0.0,0.0,90,192.0,942.0,887.0,102.0,25.46
0.0,0.0,143.6,3,163.8,900.9,1005.6,165.0,14.4
0.0,10.2,174.7,3,154.8,776.4,1053.5,213.7,17.57
95.0,0.0,0.0,90,228.0,594.0,932.0,380.0,40.56
0.0,12.4,99.9,56,146.1,899.8,1006.0,251.8,44.14
0.0,0.0,0.0,28,203.0,817.0,974.0,302.0,21.75
0.0,4.5,163.3,100,176.5,780.1,1058.6,166.1,33.54
47.5,0.0,0.0,180,228.0,594.0,932.0,427.5,41.84
0.0,8.7,100.4,56,159.3,903.6,1007.8,212.5,42.55
145.0,8.0,0.0,28,178.0,689.0,1002.0,313.0,41.05
0.0,0.0,0.0,90,228.0,594.0,932.0,475.0,42.23
95.0,0.0,0.0,365,228.0,594.0,932.0,380.0,43.7
151.2,15.9,0.0,91,153.9,605.0,1134.3,379.5,56.5
250.2,0.0,0.0,3,203.5,692.6,975.6,166.8,6.9
0.0,11.3,124.1,100,158.5,794.9,1078.7,218.9,46.23
106.3,16.5,0.0,56,153.5,887.1,852.1,425.0,64.3
0.0,0.0,0.0,28,192.0,821.0,1025.0,331.0,31.74
0.0,0.0,0.0,270,228.0,594.0,932.0,475.0,42.13
0.0,11.7,174.2,3,154.6,775.5,1052.3,213.5,17.37
144.7,8.0,0.0,28,127.3,822.2,999.7,312.7,44.52
0.0,28.2,0.0,56,141.8,893.7,852.1,531.3,58.8
0.0,5.5,95.7,28,187.4,861.2,956.9,250.0,29.22
106.3,16.5,0.0,3,153.5,887.1,852.1,425.0,33.4
0.0,0.0,0.0,1,200.0,613.0,1125.0,500.0,12.64
120.5,9.2,93.9,28,187.6,695.9,904.4,287.3,43.8
50.1,6.5,173.5,3,164.8,793.5,1006.2,173.5,23.08
0.0,0.0,0.0,90,198.0,863.0,968.0,254.0,26.94
0.0,4.6,118.3,56,195.5,758.6,1029.4,230.0,31.54
0.0,7.6,167.0,28,169.6,777.8,1055.6,181.4,27.77
170.2,8.5,132.6,28,191.6,805.3,814.1,143.7,29.87
76.0,0.0,0.0,180,228.0,670.0,932.0,304.0,50.95
157.0,0.0,0.0,28,192.0,749.1,972.6,236.0,32.88
0.0,0.0,0.0,90,192.0,806.0,1047.0,349.0,39.49
0.0,0.0,0.0,3,192.0,712.2,936.2,480.0,24.4
0.0,4.5,163.3,3,176.5,780.1,1058.6,166.1,10.76
200.9,11.2,0.0,7,144.7,803.7,1004.6,286.3,38.0
0.0,0.0,0.0,7,183.0,808.0,1088.0,275.0,14.2
24.0,11.6,79.0,3,162.0,712.0,967.0,446.0,35.36
203.5,0.0,0.0,7,185.7,759.3,1076.2,135.7,7.51
0.0,0.0,0.0,90,192.0,830.0,1012.0,310.0,35.76
141.3,0.0,0.0,7,203.5,750.0,973.4,212.0,15.03
102.0,0.0,0.0,7,192.0,943.1,888.0,153.0,8.37
97.1,12.1,0.0,91,157.9,925.7,852.1,388.6,57.6
178.0,18.0,139.0,28,168.0,695.0,944.0,152.0,36.35
0.0,11.7,174.2,28,154.6,775.5,1052.3,213.5,45.94
0.0,0.0,0.0,7,189.0,613.0,1125.0,525.0,42.42
0.0,12.0,184.0,28,167.0,772.0,991.0,151.0,15.57
0.0,0.0,0.0,7,186.0,784.0,1111.0,382.0,11.47
114.0,0.0,0.0,28,228.0,670.0,932.0,266.0,45.85
24.0,11.6,79.0,56,162.0,712.0,967.0,446.0,55.25
121.0,9.0,94.0,28,188.0,696.0,904.0,287.0,41.94
0.0,10.4,100.4,14,159.4,903.8,1003.8,212.6,25.37
53.8,9.6,121.9,56,155.6,780.6,1014.3,214.9,53.96
0.0,8.7,100.4,100,159.3,903.6,1007.8,212.5,42.92
0.0,0.0,0.0,3,194.0,885.0,968.0,236.0,6.47
142.5,0.0,0.0,7,228.0,594.0,932.0,332.5,30.28
0.0,0.0,143.6,14,163.8,900.9,1005.6,165.0,16.88
106.3,16.5,0.0,28,153.5,887.1,852.1,425.0,60.29
0.0,0.0,0.0,28,186.0,734.0,1040.0,397.0,36.94
189.0,22.0,0.0,7,145.9,755.8,944.7,389.9,59.09
210.7,0.0,0.0,28,185.7,689.3,977.0,316.1,38.7
0.0,7.9,111.9,28,184.4,815.9,992.0,151.6,12.18
136.3,7.5,106.2,28,178.1,774.3,941.5,143.8,26.15
116.0,0.0,0.0,3,192.0,856.8,946.8,173.0,6.94
0.0,0.0,0.0,7,192.0,945.0,889.8,255.0,10.22
133.0,0.0,0.0,90,192.0,806.2,965.4,200.0,43.25
237.5,0.0,0.0,28,228.0,594.0,932.0,237.5,30.08
54.6,11.9,123.8,28,140.8,792.7,1075.7,218.2,55.51
0.0,0.0,0.0,3,192.0,721.0,936.0,480.0,24.39
189.0,11.6,0.0,28,164.9,755.8,944.7,362.6,71.3
129.9,7.8,128.6,14,175.5,746.6,1006.3,167.4,31.81
203.5,0.0,0.0,90,203.5,631.0,965.4,305.3,54.6
0.0,14.2,98.8,56,146.3,889.0,987.8,252.3,55.83
0.0,0.0,0.0,7,186.0,758.0,1038.0,375.0,26.06
0.0,5.3,95.7,100,191.8,857.2,948.9,250.0,41.16
0.0,0.0,0.0,7,185.7,754.3,1069.2,339.2,21.18
0.0,11.7,174.2,3,159.2,771.9,1043.6,213.5,15.61
129.8,3.6,118.6,100,179.9,746.8,1007.3,178.0,49.99
0.0,0.0,0.0,90,192.0,945.0,889.8,255.0,21.86
0.0,10.0,165.7,28,180.2,804.9,961.0,134.7,13.29
15.0,5.5,141.0,56,179.0,801.0,842.0,284.0,44.52
212.0,0.0,0.0,3,203.5,748.5,971.8,141.3,4.83
0.0,3.0,0.0,28,182.0,817.0,986.0,336.0,44.86
0.0,7.8,125.4,28,162.1,804.0,1090.0,190.7,26.4
124.1,0.0,0.0,28,185.7,764.3,1083.4,186.2,17.6
0.0,10.5,106.7,28,221.4,778.4,819.2,296.0,31.42
144.7,8.0,0.0,28,178.1,822.2,999.7,152.7,19.01
0.0,3.4,0.0,28,181.9,816.8,985.8,336.5,44.87
0.0,0.0,0.0,7,182.0,820.0,1100.0,250.0,12.73
0.0,7.8,125.4,56,162.1,804.0,1090.0,190.7,35.34
0.0,0.0,0.0,180,192.0,825.0,978.0,331.0,39.0
0.0,0.0,0.0,28,186.0,769.0,1090.0,296.0,25.18
0.0,14.2,98.8,100,146.3,889.0,987.8,252.3,60.95
187.0,7.0,0.0,28,191.0,757.0,824.0,366.0,65.91
0.0,0.0,0.0,7,228.0,594.0,932.0,475.0,38.6
0.0,9.4,96.2,56,168.1,865.0,961.2,290.4,45.08
212.0,0.0,0.0,90,203.5,748.5,971.8,141.3,39.66
153.0,0.0,0.0,7,192.0,942.0,887.0,102.0,7.68
196.0,6.0,98.0,28,199.0,783.0,847.0,136.0,26.97
13.6,4.1,172.4,3,156.8,856.4,1006.3,172.4,21.29
0.0,0.0,0.0,90,192.0,842.6,931.2,333.0,41.68
166.4,8.9,0.0,28,174.0,790.0,881.6,325.6,61.24
20.0,13.9,94.0,3,157.0,845.0,938.0,387.0,25.51
20.0,14.3,94.0,28,157.0,845.0,938.0,387.0,50.24
0.0,0.0,0.0,360,192.0,825.0,978.0,331.0,41.24
170.3,0.0,0.0,7,185.7,724.3,1026.6,255.5,17.24
100.6,10.4,78.4,28,170.6,762.9,935.7,259.9,49.77
0.0,0.0,0.0,28,228.0,594.0,932.0,475.0,39.29
161.6,10.4,125.8,28,171.6,764.4,922.6,136.4,29.07
0.0,7.8,124.8,56,159.0,799.5,1085.4,212.0,45.08
0.0,12.8,98.8,3,158.1,889.0,987.8,249.1,15.36
142.5,0.0,0.0,28,228.0,594.0,932.0,332.5,33.02
38.0,0.0,0.0,90,228.0,670.0,932.0,342.0,50.46
0.0,11.6,183.9,28,166.6,772.2,991.2,150.9,15.57
212.0,0.0,0.0,28,203.5,748.5,971.8,141.3,29.89
0.0,0.0,0.0,14,214.6,762.4,1003.5,376.0,25.62
145.0,8.0,0.0,28,178.0,824.0,867.0,313.0,44.39
0.0,6.7,121.6,28,174.0,778.5,1056.4,231.8,33.73
0.0,7.5,100.5,56,165.6,905.9,1006.4,194.7,33.96
0.0,0.0,0.0,7,184.0,783.0,1063.0,325.0,17.54
137.0,6.0,107.0,28,201.0,655.0,878.0,298.0,53.52
0.0,11.1,107.0,28,209.7,744.2,879.6,298.2,31.88
0.0,8.9,95.6,3,171.5,859.2,955.1,295.7,22.95
0.0,7.0,94.1,3,186.7,847.0,949.9,238.1,19.93
0.0,0.0,0.0,180,192.0,850.0,970.0,310.0,37.33
262.2,8.6,0.0,7,175.5,611.8,1046.9,313.3,42.8
116.0,9.0,90.0,28,180.0,768.0,870.0,276.0,44.28
155.5,0.0,0.0,28,185.7,724.3,1026.6,170.3,25.73
0.0,8.0,0.0,28,178.0,822.0,1000.0,313.0,25.1
121.0,7.0,0.0,28,177.0,829.0,908.0,288.0,42.13
0.0,9.4,96.2,14,168.1,865.0,961.2,290.4,34.67
0.0,10.0,166.0,28,180.0,805.0,961.0,135.0,13.29
262.2,8.6,0.0,3,175.5,611.8,1046.9,313.3,28.8
155.5,0.0,0.0,7,185.7,724.3,1026.6,170.3,10.73
0.0,0.0,0.0,365,193.0,812.0,968.0,307.0,36.15
24.0,11.6,79.0,28,162.0,712.0,967.0,446.0,57.03
0.0,4.6,118.3,14,195.5,758.6,1029.4,230.0,20.08
0.0,9.4,96.2,28,168.1,865.0,961.2,290.4,34.74
121.0,7.0,0.0,28,177.4,829.5,907.9,288.4,42.14
13.6,4.1,172.4,56,156.8,856.4,1006.3,172.4,35.85
0.0,9.9,121.4,100,159.5,777.5,1053.6,275.1,58.61
102.0,0.0,0.0,28,192.0,943.1,888.0,153.0,17.96
135.7,0.0,0.0,7,185.7,759.3,1076.2,203.5,11.96
98.1,6.9,24.5,14,181.7,785.4,1065.8,213.7,30.39
0.0,0.0,0.0,3,193.0,812.0,968.0,307.0,12.54
189.0,11.6,0.0,7,164.9,755.8,944.7,362.6,55.9
0.0,11.3,124.1,14,158.5,794.9,1078.7,218.9,26.05
42.1,5.7,163.8,100,121.8,780.1,1058.7,168.0,39.23
0.0,0.0,0.0,180,173.0,613.0,1125.0,540.0,71.62
0.0,0.0,0.0,28,185.0,769.0,1069.0,295.0,25.18
106.3,18.6,0.0,91,151.4,803.7,936.0,425.0,66.7
0.0,0.0,0.0,28,203.0,775.0,974.0,350.0,27.34
190.0,0.0,0.0,90,228.0,670.0,932.0,190.0,42.33
11.0,1.7,141.0,56,206.0,801.0,942.0,202.0,23.25
93.4,9.7,159.9,14,172.3,746.6,1007.2,173.8,29.55
0.0,10.2,174.7,56,154.8,776.4,1053.5,213.7,46.64
0.0,5.8,118.3,100,192.9,754.3,1043.6,251.4,40.15
20.0,14.3,94.0,56,157.0,845.0,938.0,387.0,56.34
0.0,0.0,0.0,28,185.7,784.3,1104.6,381.4,22.49
0.0,10.0,113.0,28,170.0,783.0,925.0,314.0,38.46
0.0,15.6,185.3,28,166.7,678.0,1074.5,150.7,13.46
38.0,0.0,0.0,180,228.0,670.0,932.0,342.0,52.12
0.0,9.9,125.2,3,161.9,802.6,1088.1,190.3,9.45
0.0,0.0,0.0,180,198.0,863.0,968.0,254.0,27.63
0.0,10.4,100.4,56,159.4,903.8,1003.8,212.6,44.4
212.5,14.3,0.0,3,155.7,880.4,852.1,318.8,25.2
26.0,3.9,123.0,56,210.0,699.0,882.0,491.0,59.59
236.0,12.6,0.0,28,175.8,892.7,846.8,149.5,32.96
0.0,5.7,121.6,14,180.3,779.3,1057.6,212.1,20.92
189.0,11.6,0.0,91,164.9,755.8,944.7,362.6,79.3
169.4,8.4,142.7,28,190.7,643.5,967.4,143.0,29.73
94.7,11.4,0.0,28,147.4,852.1,946.8,401.8,68.5
0.0,20.0,136.0,28,158.0,768.0,903.0,385.0,55.55
0.0,0.0,0.0,90,192.0,809.0,1056.0,349.0,40.66
0.0,7.5,100.5,3,165.6,905.9,1006.4,194.7,12.45
0.0,18.0,175.0,28,158.0,844.0,943.0,144.0,15.42
0.0,0.0,0.0,28,186.0,789.0,1119.0,238.0,17.54
128.9,9.5,100.4,28,172.4,804.9,825.1,279.8,52.83
0.0,0.0,143.6,100,163.8,900.9,1005.6,165.0,37.96
0.0,8.9,95.6,100,171.5,859.2,955.1,295.7,52.04
209.0,7.0,161.0,28,201.0,669.0,848.0,159.0,30.88
0.0,0.0,0.0,365,197.0,781.0,968.0,339.0,38.89
0.0,0.0,0.0,7,192.0,821.0,1025.0,331.0,17.44
149.0,15.0,116.0,28,175.0,720.0,953.0,159.0,27.68
0.0,0.0,0.0,180,203.0,817.0,974.0,302.0,26.74
0.0,4.6,94.6,14,197.9,852.2,947.0,233.8,22.14
129.9,7.8,128.6,28,175.5,746.6,1006.3,167.4,41.2
192.0,0.0,0.0,7,192.0,717.8,932.0,288.0,23.52
106.3,16.5,0.0,3,153.5,887.1,852.1,425.0,33.4
133.7,5.5,0.0,28,194.9,760.1,924.1,289.0,46.25
0.0,0.0,0.0,3,192.0,809.0,1056.0,349.0,15.87
106.3,16.5,0.0,91,153.5,887.1,852.1,425.0,65.2
132.4,0.0,0.0,90,192.0,825.5,978.4,198.6,38.07
0.0,0.0,0.0,7,173.0,613.0,1125.0,540.0,52.61
0.0,0.0,0.0,14,189.0,613.0,1125.0,525.0,48.4
0.0,12.8,98.8,28,158.1,889.0,987.8,249.1,30.85
180.0,10.4,120.0,28,162.0,765.0,830.0,275.0,76.24
342.1,0.0,0.0,7,185.7,674.3,955.8,228.0,21.92
22.0,8.5,132.0,7,178.0,750.0,822.0,424.0,39.0
190.1,18.8,148.1,28,178.8,741.4,838.1,162.0,33.76
0.0,0.0,0.0,7,192.0,842.6,931.2,333.0,23.4
0.0,0.0,0.0,14,191.0,856.0,968.0,277.0,21.26
0.0,4.6,118.3,100,195.5,758.6,1029.4,230.0,35.34
0.0,11.0,128.0,28,182.0,780.0,870.0,321.0,37.26
118.8,8.9,0.0,91,181.1,781.5,852.1,475.0,74.19
